ISO3,VACCINE_NAME,PRODUCT_NAME,COMPANY_NAME,AUTHORIZATION_DATE,START_DATE,END_DATE,COMMENT,DATA_SOURCE
LUX,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,30/12/2020,,,REPORTING
MLT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
CZE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
MKD,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,17/02/2021,,,REPORTING
VCT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
EGY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,30/12/2020,24/01/2021,,,REPORTING
LTU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
ESP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,30/12/2020,,,REPORTING
FRA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
POL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
HUN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
BGR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,30/12/2020,,,REPORTING
ROU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,27/01/2021,,,REPORTING
PRT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
IRL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,30/12/2020,,,REPORTING
UKR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,14/04/2021,,,REPORTING
CYP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
SWE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
ISL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,30/12/2020,,,REPORTING
ITA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
LVA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,30/12/2020,,,REPORTING
GRC,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
ISR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,16/12/2020,,,REPORTING
BEL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,30/12/2020,,,REPORTING
DEU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
FIN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
AUT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,30/12/2020,,,REPORTING
EST,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
ALB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,13/01/2021,,,REPORTING
NLD,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,06/01/2021,,,REPORTING
MNG,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,10/01/2021,26/03/2021,,,REPORTING
JPN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,14/02/2021,17/02/2021,,,REPORTING
SVN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
DNK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,16/12/2020,,,REPORTING
HRV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
SVK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
PSE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,25/01/2021,02/02/2021,,,REPORTING
SAU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,10/12/2020,06/01/2021,,,REPORTING
JOR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,13/12/2020,13/01/2021,,,REPORTING
LBN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,16/12/2020,14/02/2021,,,REPORTING
PHL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,14/01/2021,12/05/2021,,,REPORTING
MYS,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,08/01/2021,24/02/2021,,,REPORTING
OMN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,14/02/2021,29/12/2020,,,REPORTING
QAT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
KWT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,13/12/2020,28/12/2020,,,REPORTING
TUN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,11/01/2021,13/03/2021,,,REPORTING
BHR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,03/11/2020,04/11/2020,,,REPORTING
ARE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
MEX,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,11/12/2020,24/12/2020,,,REPORTING
CRI,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,15/12/2020,24/12/2020,,,REPORTING
USA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,11/12/2020,14/12/2020,,,REPORTING
CYM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,02/12/2020,15/01/2021,,,REPORTING
COL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,05/01/2021,17/02/2021,,,REPORTING
ABW,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,17/02/2021,,,REPORTING
TCA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,11/01/2021,,,REPORTING
ECU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,17/12/2021,20/01/2021,,,REPORTING
CAN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,09/12/2020,14/12/2020,,,REPORTING
PAN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,28/12/2020,20/01/2021,,,REPORTING
CHL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,16/12/2020,21/12/2020,,,REPORTING
BMU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,02/12/2020,11/01/2021,,,REPORTING
ZAF,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
TON,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,13/10/2021,21/10/2021,,,REPORTING
TLS,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,27/08/2021,27/10/2021,,,REPORTING
KGZ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,03/11/2021,,,REPORTING
AIA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,06/09/2021,,,REPORTING
XKX,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,05/05/2021,,,REPORTING
GAB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
KEN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
NAM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,09/07/2021,,,,REPORTING
SWZ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
TZA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,24/08/2021,,,,REPORTING
UGA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
UZB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,15/09/2021,,,REPORTING
TJK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,06/10/2021,,,REPORTING
NIC,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,31/12/2020,13/10/2021,,,REPORTING
BEN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
CIV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,15/01/2021,,,,REPORTING
CMR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,19/08/2021,,,,REPORTING
FSM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,11/12/2020,24/08/2021,,,REPORTING
MHL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,11/12/2020,01/10/2021,,,REPORTING
LIE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,06/01/2021,,,REPORTING
SMR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,03/03/2021,,,REPORTING
GUF,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,13/01/2021,,,REPORTING
JAM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,16/08/2021,21/08/2021,,,REPORTING
WSM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,25/10/2021,,,REPORTING
ARM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,16/02/2022,,,REPORTING
IRN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
LBY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,24/02/2021,11/04/2021,,,REPORTING
IRQ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,29/12/2020,02/03/2021,,,REPORTING
CUW,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,24/02/2021,,,REPORTING
GBR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,21/12/2020,,,REPORTING
URY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,21/01/2021,12/03/2021,,,REPORTING
KAZ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,10/11/2021,,,REPORTING
NPL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,30/06/2021,14/11/2021,,,REPORTING
KHM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,02/08/2021,14/01/2022,,,REPORTING
SLB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,15/10/2021,16/12/2021,,,REPORTING
PRI,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,11/12/2020,,,,REPORTING
CPV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,19/02/2021,18/03/2021,,,REPORTING
SDN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
AFG,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
SLV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,17/01/2021,23/03/2021,,,REPORTING
BES,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,22/02/2021,,,REPORTING
BTN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,08/03/2021,20/07/2021,,,REPORTING
SOM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,22/02/2021,16/03/2021,,,REPORTING
SYR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,03/02/2021,01/04/2021,,,REPORTING
YEM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
SXM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,22/02/2021,,,REPORTING
PER,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,01/02/2021,08/03/2021,,,REPORTING
BRN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
GEO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,31/03/2021,,,REPORTING
NOR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
MDA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,24/03/2021,,,REPORTING
BGD,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,08/03/2021,21/06/2021,,,REPORTING
MDV,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,14/03/2021,13/04/2021,,,REPORTING
PYF,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,29/12/2020,18/01/2021,,,REPORTING
SGP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,14/12/2020,30/12/2020,,,REPORTING
NCL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,29/12/2020,20/01/2021,,,REPORTING
NZL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,03/02/2021,19/02/2021,,,REPORTING
GUM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,11/12/2020,04/01/2021,,,REPORTING
LAO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,07/05/2021,15/06/2021,,,REPORTING
RWA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,19/02/2021,05/03/2021,,,REPORTING
GIN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,27/01/2021,05/03/2021,,,REPORTING
KOR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,04/03/2021,27/02/2021,,,REPORTING
ASM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,11/12/2020,21/12/2020,,,REPORTING
MNP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,11/12/2020,19/12/2020,,,REPORTING
AUS,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,25/01/2021,21/02/2021,,,REPORTING
GLP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,08/01/2021,,,REPORTING
SRB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,23/12/2020,,,REPORTING
BRA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,23/02/2021,03/05/2021,,,REPORTING
DOM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
MSR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
VGB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
NIU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,08/06/2021,,,REPORTING
TKL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,03/02/2021,20/07/2021,,,REPORTING
AND,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,20/01/2021,,,REPORTING
BOL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,29/04/2021,30/04/2021,,,REPORTING
MNE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,05/05/2021,,,REPORTING
CHN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,25/01/2021,06/03/2021,,,REPORTING
VNM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,12/06/2021,01/07/2021,,,REPORTING
LKA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,08/05/2021,07/07/2021,,,REPORTING
PRY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/07/2021,,,REPORTING
TTO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,12/10/2021,,,REPORTING
MCO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,30/06/2021,,,REPORTING
COK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,03/02/2021,17/05/2021,,,REPORTING
CHE,Moderna - Spikevax,Spikevax,Moderna,,23/12/2020,,,REPORTING
PRY,Moderna - Spikevax,Spikevax,Moderna,29/12/2020,09/06/2021,,,REPORTING
GLP,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
BWA,Moderna - Spikevax,Spikevax,Moderna,16/04/2021,26/03/2021,,,REPORTING
JOR,Moderna - Spikevax,Spikevax,Moderna,13/12/2020,13/01/2021,,,REPORTING
BHR,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
COL,Moderna - Spikevax,Spikevax,Moderna,25/06/2021,27/07/2021,,,REPORTING
MEX,Moderna - Spikevax,Spikevax,Moderna,17/08/2021,13/01/2021,,,REPORTING
TUN,Moderna - Spikevax,Spikevax,Moderna,11/01/2021,13/03/2021,,,REPORTING
SUR,Moderna - Spikevax,Spikevax,Moderna,14/07/2021,27/07/2021,,,REPORTING
RWA,Moderna - Spikevax,Spikevax,Moderna,29/07/2021,,,,REPORTING
GUY,Moderna - Spikevax,Spikevax,Moderna,,03/07/2021,,,REPORTING
TJK,Moderna - Spikevax,Spikevax,Moderna,,28/07/2021,,,REPORTING
UZB,Moderna - Spikevax,Spikevax,Moderna,,28/07/2021,,,REPORTING
ARG,Moderna - Spikevax,Spikevax,Moderna,23/07/2021,02/08/2021,,,REPORTING
IND,Moderna - Spikevax,Spikevax,Moderna,29/06/2021,,,,REPORTING
LVA,Moderna - Spikevax,Spikevax,Moderna,,13/01/2021,,,REPORTING
CYP,Moderna - Spikevax,Spikevax,Moderna,,20/01/2021,,,REPORTING
HRV,Moderna - Spikevax,Spikevax,Moderna,,30/12/2020,,,REPORTING
IRL,Moderna - Spikevax,Spikevax,Moderna,,30/12/2020,,,REPORTING
ROU,Moderna - Spikevax,Spikevax,Moderna,,03/02/2021,,,REPORTING
CZE,Moderna - Spikevax,Spikevax,Moderna,,30/12/2020,,,REPORTING
LTU,Moderna - Spikevax,Spikevax,Moderna,,13/01/2021,,,REPORTING
BGR,Moderna - Spikevax,Spikevax,Moderna,,13/01/2021,,,REPORTING
DNK,Moderna - Spikevax,Spikevax,Moderna,,16/12/2020,,,REPORTING
FIN,Moderna - Spikevax,Spikevax,Moderna,,23/12/2020,,,REPORTING
SVN,Moderna - Spikevax,Spikevax,Moderna,,20/01/2021,,,REPORTING
HUN,Moderna - Spikevax,Spikevax,Moderna,,13/01/2021,,,REPORTING
SWE,Moderna - Spikevax,Spikevax,Moderna,,17/02/2021,,,REPORTING
PRT,Moderna - Spikevax,Spikevax,Moderna,,23/12/2020,,,REPORTING
DEU,Moderna - Spikevax,Spikevax,Moderna,,13/01/2021,,,REPORTING
POL,Moderna - Spikevax,Spikevax,Moderna,,30/12/2020,,,REPORTING
ITA,Moderna - Spikevax,Spikevax,Moderna,,06/01/2021,,,REPORTING
NLD,Moderna - Spikevax,Spikevax,Moderna,,13/01/2021,,,REPORTING
GRC,Moderna - Spikevax,Spikevax,Moderna,,23/12/2020,,,REPORTING
BEL,Moderna - Spikevax,Spikevax,Moderna,,13/01/2021,,,REPORTING
ISL,Moderna - Spikevax,Spikevax,Moderna,,13/01/2021,,,REPORTING
LUX,Moderna - Spikevax,Spikevax,Moderna,,20/01/2021,,,REPORTING
FRA,Moderna - Spikevax,Spikevax,Moderna,,13/01/2021,,,REPORTING
ESP,Moderna - Spikevax,Spikevax,Moderna,,13/01/2021,,,REPORTING
CAN,Moderna - Spikevax,Spikevax,Moderna,23/12/2020,,,,REPORTING
USA,Moderna - Spikevax,Spikevax,Moderna,18/12/2020,21/12/2020,,,REPORTING
PSE,Moderna - Spikevax,Spikevax,Moderna,25/01/2021,02/02/2021,,,REPORTING
EST,Moderna - Spikevax,Spikevax,Moderna,,20/01/2021,,,REPORTING
AUT,Moderna - Spikevax,Spikevax,Moderna,,13/01/2021,,,REPORTING
SVK,Moderna - Spikevax,Spikevax,Moderna,,30/12/2020,,,REPORTING
CPV,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
KEN,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
UGA,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
DMA,Moderna - Spikevax,Spikevax,Moderna,,10/02/2022,,,REPORTING
MKD,Moderna - Spikevax,Spikevax,Moderna,,10/08/2022,,,REPORTING
GRD,Moderna - Spikevax,Spikevax,Moderna,,23/03/2022,,,REPORTING
PLW,Moderna - Spikevax,Spikevax,Moderna,18/12/2020,03/01/2021,,,REPORTING
SAU,Moderna - Spikevax,Spikevax,Moderna,10/12/2020,06/01/2021,,,REPORTING
LIE,Moderna - Spikevax,Spikevax,Moderna,,13/01/2021,,,REPORTING
MLT,Moderna - Spikevax,Spikevax,Moderna,,13/01/2021,,,REPORTING
GUF,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
ARM,Moderna - Spikevax,Spikevax,Moderna,,06/10/2021,,,REPORTING
DJI,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
EGY,Moderna - Spikevax,Spikevax,Moderna,30/12/2020,24/01/2021,,,REPORTING
LBY,Moderna - Spikevax,Spikevax,Moderna,24/02/2021,11/04/2021,,,REPORTING
HND,Moderna - Spikevax,Spikevax,Moderna,17/02/2021,22/02/2021,,,REPORTING
GTM,Moderna - Spikevax,Spikevax,Moderna,25/02/2021,25/02/2021,,,REPORTING
JPN,Moderna - Spikevax,Spikevax,Moderna,21/05/2021,24/05/2021,,,REPORTING
KHM,Moderna - Spikevax,Spikevax,Moderna,02/08/2021,16/12/2021,,,REPORTING
MYS,Moderna - Spikevax,Spikevax,Moderna,05/08/2021,,,,REPORTING
CRI,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
LCA,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
CHL,Moderna - Spikevax,Spikevax,Moderna,02/02/2022,02/02/2022,,,REPORTING
AFG,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
SRB,Moderna - Spikevax,Spikevax,Moderna,,10/11/2021,,,REPORTING
MDA,Moderna - Spikevax,Spikevax,Moderna,,08/12/2021,,,REPORTING
NPL,Moderna - Spikevax,Spikevax,Moderna,15/09/2021,19/12/2021,,,REPORTING
KGZ,Moderna - Spikevax,Spikevax,Moderna,,15/12/2021,,,REPORTING
BOL,Moderna - Spikevax,Spikevax,Moderna,,10/01/2022,,,REPORTING
AUS,Moderna - Spikevax,Spikevax,Moderna,09/08/2021,20/09/2021,,,REPORTING
YEM,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
PER,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
MCO,Moderna - Spikevax,Spikevax,Moderna,,02/03/2022,,,REPORTING
QAT,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
ISR,Moderna - Spikevax,Spikevax,Moderna,,03/03/2021,,,REPORTING
GBR,Moderna - Spikevax,Spikevax,Moderna,,11/01/2021,,,REPORTING
MAR,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
OMN,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
SOM,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
SDN,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
SYR,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
ARE,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
SXM,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
BES,Moderna - Spikevax,Spikevax,Moderna,,22/02/2021,,,REPORTING
CUW,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
IRN,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
IRQ,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
LBN,Moderna - Spikevax,Spikevax,Moderna,16/12/2020,14/02/2021,,,REPORTING
KOR,Moderna - Spikevax,Spikevax,Moderna,21/05/2021,01/06/2021,,,REPORTING
BRN,Moderna - Spikevax,Spikevax,Moderna,09/04/2021,21/06/2021,,,REPORTING
PHL,Moderna - Spikevax,Spikevax,Moderna,05/05/2021,01/07/2021,,,REPORTING
MNG,Moderna - Spikevax,Spikevax,Moderna,10/01/2021,,,,REPORTING
NOR,Moderna - Spikevax,Spikevax,Moderna,,06/01/2021,,,REPORTING
