ISO3,VACCINE_NAME,PRODUCT_NAME,COMPANY_NAME,AUTHORIZATION_DATE,START_DATE,END_DATE,COMMENT,DATA_SOURCE
PRI,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
MNP,Moderna - Spikevax,Spikevax,Moderna,18/12/2020,12/01/2021,,,REPORTING
BMU,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
NIC,Moderna - Spikevax,Spikevax,Moderna,,07/03/2022,,,REPORTING
COG,Moderna - Spikevax,Spikevax,Moderna,03/03/2021,23/03/2021,,,REPORTING
SGP,Moderna - Spikevax,Spikevax,Moderna,03/02/2021,17/03/2021,,,REPORTING
WLF,Moderna - Spikevax,Spikevax,Moderna,06/01/2021,19/03/2021,,,REPORTING
AND,Moderna - Spikevax,Spikevax,Moderna,,14/07/2021,,,REPORTING
UKR,Moderna - Spikevax,Spikevax,Moderna,,21/07/2021,,,REPORTING
MHL,Moderna - Spikevax,Spikevax,Moderna,18/12/2020,29/12/2020,,,REPORTING
FSM,Moderna - Spikevax,Spikevax,Moderna,18/12/2020,13/01/2021,,,REPORTING
ASM,Moderna - Spikevax,Spikevax,Moderna,18/12/2020,23/12/2020,,,REPORTING
GUM,Moderna - Spikevax,Spikevax,Moderna,18/12/2020,29/01/2021,,,REPORTING
FJI,Moderna - Spikevax,Spikevax,Moderna,01/09/2021,,,,REPORTING
VNM,Moderna - Spikevax,Spikevax,Moderna,28/06/2021,01/07/2021,,,REPORTING
HTI,Moderna - Spikevax,Spikevax,Moderna,,,,,REPORTING
SLV,Moderna - Spikevax,Spikevax,Moderna,03/06/2021,02/08/2021,,,REPORTING
BTN,Moderna - Spikevax,Spikevax,Moderna,22/06/2021,20/07/2021,,,REPORTING
IDN,Moderna - Spikevax,Spikevax,Moderna,01/07/2021,25/07/2021,,,REPORTING
KWT,Moderna - Spikevax,Spikevax,Moderna,13/12/2020,28/12/2020,,,REPORTING
PAK,Moderna - Spikevax,Spikevax,Moderna,20/01/2021,03/02/2021,,,REPORTING
BGD,Moderna - Spikevax,Spikevax,Moderna,27/06/2021,13/07/2021,,,REPORTING
LKA,Moderna - Spikevax,Spikevax,Moderna,28/06/2021,18/07/2021,,,REPORTING
MDV,Moderna - Spikevax,Spikevax,Moderna,06/06/2021,,,,REPORTING
THA,Moderna - Spikevax,Spikevax,Moderna,13/05/2021,08/11/2021,,,REPORTING
TKM,SRCVB - EpiVacCorona,EpiVacCorona,State Research Center of Virology & Biotechnology,,24/02/2021,,,REPORTING
PAK,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
CAF,Bharat - Covaxin,Covaxin,Bharat Biotech,26/02/2021,19/03/2021,,,REPORTING
ZWE,Bharat - Covaxin,Covaxin,Bharat Biotech,,18/02/2021,,,REPORTING
PRY,Bharat - Covaxin,Covaxin,Bharat Biotech,03/01/2021,10/04/2021,,,REPORTING
COM,Bharat - Covaxin,Covaxin,Bharat Biotech,01/02/2021,10/04/2021,,,REPORTING
MUS,Bharat - Covaxin,Covaxin,Bharat Biotech,18/03/2021,,,,REPORTING
BWA,Bharat - Covaxin,Covaxin,Bharat Biotech,16/04/2021,,,,REPORTING
IND,Bharat - Covaxin,Covaxin,Bharat Biotech,03/01/2021,16/01/2021,,,REPORTING
IRN,Bharat - Covaxin,Covaxin,Bharat Biotech,27/01/2021,09/02/2021,,,REPORTING
NPL,Bharat - Covaxin,Covaxin,Bharat Biotech,19/03/2021,,,,REPORTING
ETH,Bharat - Covaxin,Covaxin,Bharat Biotech,03/03/2021,13/03/2021,,,REPORTING
AFG,Bharat - Covaxin,Covaxin,Bharat Biotech,23/02/2021,22/02/2021,,,REPORTING
BHR,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
DJI,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
EGY,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
SDN,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
SYR,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
TUN,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
ARE,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
YEM,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
PRT,Bharat - Covaxin,Covaxin,Bharat Biotech,,06/01/2021,,,REPORTING
MAR,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
OMN,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
PSE,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
QAT,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
SAU,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
SOM,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
PHL,Bharat - Covaxin,Covaxin,Bharat Biotech,19/04/2021,,,,REPORTING
IRQ,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
JOR,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
KWT,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
LBN,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
LBY,Bharat - Covaxin,Covaxin,Bharat Biotech,,,,,REPORTING
MDA,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,26/05/2021,,,REPORTING
MLT,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,24/02/2021,,,REPORTING
DNK,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,06/01/2021,,,REPORTING
MEX,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,27/05/2021,18/01/2021,,,REPORTING
BRA,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,23/06/2021,,,REPORTING
SVK,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,03/03/2021,,,REPORTING
YEM,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,27/02/2021,20/04/2021,,,REPORTING
ATG,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,27/08/2021,06/09/2021,,,REPORTING
BLZ,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,01/09/2021,,,REPORTING
BHS,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,19/08/2021,,,REPORTING
VGB,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
IND,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,05/08/2021,,,,REPORTING
KHM,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,21/07/2021,01/08/2021,,,REPORTING
EGY,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,30/12/2020,24/01/2021,,,REPORTING
PNG,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,21/06/2021,28/08/2021,,,REPORTING
TTO,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,23/10/2021,,,REPORTING
SEN,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,20/07/2021,,,,REPORTING
CHE,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,23/12/2020,,,REPORTING
GRD,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,12/11/2021,,,REPORTING
SDN,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,20/02/2021,09/03/2021,,,REPORTING
SOM,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,22/02/2021,16/03/2021,,,REPORTING
JAM,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,13/07/2021,14/07/2021,,,REPORTING
TZA,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,20/07/2021,28/07/2021,,,REPORTING
UGA,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
ZMB,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
NIC,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,25/06/2021,08/10/2021,,,REPORTING
NCL,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
IDN,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,07/09/2021,28/10/2021,,,REPORTING
MOZ,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,26/07/2021,,,,REPORTING
MWI,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
NAM,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,02/08/2021,,,,REPORTING
RWA,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,11/06/2021,,,,REPORTING
SSD,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
SWZ,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
CIV,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,15/01/2021,,,,REPORTING
CMR,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,22/07/2021,,,,REPORTING
ETH,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
KEN,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
LSO,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,07/07/2021,,,,REPORTING
MDG,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,21/07/2021,,,,REPORTING
USA,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,01/03/2021,,,REPORTING
JOR,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,13/12/2020,13/01/2021,,,REPORTING
CAN,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
BEN,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
BFA,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,20/07/2021,,,,REPORTING
BWA,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,26/03/2021,,,,REPORTING
VUT,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,22/12/2021,28/01/2022,,,REPORTING
BRB,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,15/10/2021,,,REPORTING
LIE,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,13/10/2021,,,REPORTING
GUY,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
LCA,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
UZB,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,09/11/2022,,,REPORTING
LBY,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,24/02/2021,11/04/2021,,,REPORTING
THA,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,25/03/2021,,,,REPORTING
MAR,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,06/01/2021,28/01/2021,,,REPORTING
GLP,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
AUS,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,25/06/2021,,,,REPORTING
MYS,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,15/06/2021,,,,REPORTING
LBN,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,16/12/2020,14/02/2021,,,REPORTING
OMN,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
PAK,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
ARE,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
MCO,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,27/04/2022,,,REPORTING
BHR,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,03/11/2020,04/11/2020,,,REPORTING
KOR,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,07/04/2021,10/06/2021,,,REPORTING
BRN,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
PLW,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,27/02/2021,21/03/2021,,,REPORTING
PRI,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
IRN,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
IRQ,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
NLD,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,21/04/2021,,,REPORTING
LUX,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,07/04/2021,,,REPORTING
ZAF,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,17/02/2021,,,REPORTING
GUF,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
NZL,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,07/07/2021,,,,REPORTING
PHL,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,19/04/2021,19/07/2021,,,REPORTING
BGR,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,12/05/2021,,,REPORTING
EST,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,28/04/2021,,,REPORTING
ISL,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,28/04/2021,,,REPORTING
NOR,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,03/03/2021,,,REPORTING
POL,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,06/01/2021,,,REPORTING
HUN,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,05/05/2021,,,REPORTING
FIN,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,23/12/2020,,,REPORTING
ABW,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
GIN,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,22/03/2021,05/03/2021,,,REPORTING
MNP,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,27/02/2021,19/03/2021,,,REPORTING
IRL,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,30/12/2020,,,REPORTING
BEL,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,28/04/2021,,,REPORTING
LVA,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,06/01/2021,,,REPORTING
SVN,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,28/04/2021,,,REPORTING
ROU,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,05/05/2021,,,REPORTING
PYF,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,25/03/2021,03/05/2021,,,REPORTING
SAU,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,10/12/2020,06/01/2021,,,REPORTING
UKR,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,19/05/2021,,,REPORTING
DEU,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,21/04/2021,,,REPORTING
FRA,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,21/04/2021,,,REPORTING
GRC,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,06/01/2021,,,REPORTING
CYP,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,28/04/2021,,,REPORTING
ESP,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,21/04/2021,,,REPORTING
LTU,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,21/04/2021,,,REPORTING
FSM,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,27/02/2021,09/04/2021,,,REPORTING
PRT,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,30/12/2020,,,REPORTING
AUT,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,17/03/2021,,,REPORTING
ITA,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,06/01/2021,,,REPORTING
HRV,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,03/02/2021,,,REPORTING
CZE,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,03/03/2021,,,REPORTING
BOL,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,07/10/2021,,,REPORTING
HTI,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
HND,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,22/04/2021,,,REPORTING
ASM,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,27/02/2021,16/03/2021,,,REPORTING
GUM,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,27/02/2021,15/03/2021,,,REPORTING
MHL,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,27/02/2021,08/04/2021,,,REPORTING
BGD,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,15/06/2021,,,,REPORTING
MDV,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,06/02/2021,,,,REPORTING
NPL,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,30/06/2021,19/07/2021,,,REPORTING
AFG,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,23/02/2021,22/02/2021,,,REPORTING
SYR,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,03/02/2021,01/04/2021,,,REPORTING
LAO,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,23/06/2021,25/07/2021,,,REPORTING
DJI,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,22/02/2021,15/03/2021,,,REPORTING
KWT,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,13/12/2020,28/12/2020,,,REPORTING
PSE,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,25/01/2021,02/02/2021,,,REPORTING
QAT,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING
TUN,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,11/01/2021,13/03/2021,,,REPORTING
COL,Janssen - Ad26.COV 2-S,Ad26.COV 2-S,Janssen Pharmaceuticals,25/03/2021,23/06/2021,,,REPORTING
GEO,Sinovac - CoronaVac,Coronavac,Sinovac,,26/05/2021,,,REPORTING
DJI,Sinovac - CoronaVac,Coronavac,Sinovac,22/02/2021,15/03/2021,,,REPORTING
BWA,Sinovac - CoronaVac,Coronavac,Sinovac,08/04/2021,26/03/2021,,,REPORTING
TLS,Sinovac - CoronaVac,Coronavac,Sinovac,06/01/2021,14/06/2021,,,REPORTING
ARM,Sinovac - CoronaVac,Coronavac,Sinovac,,16/06/2021,,,REPORTING
KAZ,Sinovac - CoronaVac,Coronavac,Sinovac,,05/05/2021,,,REPORTING
COL,Sinovac - CoronaVac,Coronavac,Sinovac,04/02/2021,22/02/2021,,,REPORTING
THA,Sinovac - CoronaVac,Coronavac,Sinovac,22/02/2021,28/02/2021,,,REPORTING
AZE,Sinovac - CoronaVac,Coronavac,Sinovac,,20/01/2021,,,REPORTING
UZB,Sinovac - CoronaVac,Coronavac,Sinovac,,20/10/2021,,,REPORTING
VEN,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
CHL,Sinovac - CoronaVac,Coronavac,Sinovac,20/01/2021,03/02/2021,,,REPORTING
BRA,Sinovac - CoronaVac,Coronavac,Sinovac,17/01/2021,17/01/2021,,,REPORTING
IDN,Sinovac - CoronaVac,Coronavac,Sinovac,11/01/2021,13/01/2021,,,REPORTING
PHL,Sinovac - CoronaVac,Coronavac,Sinovac,22/02/2021,01/03/2021,,,REPORTING
MYS,Sinovac - CoronaVac,Coronavac,Sinovac,02/03/2021,18/03/2021,,,REPORTING
ECU,Sinovac - CoronaVac,Coronavac,Sinovac,06/03/2021,08/03/2021,,,REPORTING
YEM,Sinovac - CoronaVac,Coronavac,Sinovac,27/02/2021,20/04/2021,,,REPORTING
DZA,Sinovac - CoronaVac,Coronavac,Sinovac,31/03/2021,,,,REPORTING
RWA,Sinovac - CoronaVac,Coronavac,Sinovac,17/07/2021,,,,REPORTING
UGA,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
HUN,Sinovac - CoronaVac,Coronavac,Sinovac,,15/02/2021,,,REPORTING
PRT,Sinovac - CoronaVac,Coronavac,Sinovac,,23/12/2020,,,REPORTING
AFG,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
BHR,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
IRN,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
URY,Sinovac - CoronaVac,Coronavac,Sinovac,18/02/2021,27/02/2021,,,REPORTING
SAU,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
ARE,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
SLV,Sinovac - CoronaVac,Coronavac,Sinovac,09/03/2021,28/03/2021,,,REPORTING
PRY,Sinovac - CoronaVac,Coronavac,Sinovac,06/02/2021,10/03/2021,,,REPORTING
DOM,Sinovac - CoronaVac,Coronavac,Sinovac,20/12/2020,24/02/2021,,,REPORTING
MEX,Sinovac - CoronaVac,Coronavac,Sinovac,09/02/2021,22/02/2021,,,REPORTING
IRQ,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
JOR,Sinovac - CoronaVac,Coronavac,Sinovac,13/12/2020,13/01/2021,,,REPORTING
KWT,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
LBN,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
MAR,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
QAT,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
UKR,Sinovac - CoronaVac,Coronavac,Sinovac,,14/04/2021,,,REPORTING
BEN,Sinovac - CoronaVac,Coronavac,Sinovac,26/02/2021,29/03/2021,,,REPORTING
GNQ,Sinovac - CoronaVac,Coronavac,Sinovac,,12/02/2021,,,REPORTING
JAM,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
KHM,Sinovac - CoronaVac,Coronavac,Sinovac,12/02/2021,01/04/2021,,,REPORTING
CHN,Sinovac - CoronaVac,Coronavac,Sinovac,22/07/2020,22/07/2020,,,REPORTING
ALB,Sinovac - CoronaVac,Coronavac,Sinovac,,24/03/2021,,,REPORTING
LBY,Sinovac - CoronaVac,Coronavac,Sinovac,24/02/2021,11/04/2021,,,REPORTING
MDV,Sinovac - CoronaVac,Coronavac,Sinovac,14/03/2021,,,,REPORTING
GIN,Sinovac - CoronaVac,Coronavac,Sinovac,01/04/2021,05/03/2021,,,REPORTING
ZWE,Sinovac - CoronaVac,Coronavac,Sinovac,,18/02/2021,,,REPORTING
PAK,Sinovac - CoronaVac,Coronavac,Sinovac,20/01/2021,03/02/2021,,,REPORTING
LAO,Sinovac - CoronaVac,Coronavac,Sinovac,16/06/2021,05/10/2021,,,REPORTING
EGY,Sinovac - CoronaVac,Coronavac,Sinovac,30/12/2020,24/01/2021,,,REPORTING
