ISO3,VACCINE_NAME,PRODUCT_NAME,COMPANY_NAME,AUTHORIZATION_DATE,START_DATE,END_DATE,COMMENT,DATA_SOURCE
TUN,Sinovac - CoronaVac,Coronavac,Sinovac,11/01/2021,13/03/2021,,,REPORTING
SOM,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,REPORTING
SDN,Sinovac - CoronaVac,Coronavac,Sinovac,20/02/2021,09/03/2021,,,REPORTING
MDA,Sinovac - CoronaVac,Coronavac,Sinovac,,12/05/2021,,,REPORTING
MKD,Sinovac - CoronaVac,Coronavac,Sinovac,,16/06/2021,,,REPORTING
TJK,Sinovac - CoronaVac,Coronavac,Sinovac,,09/06/2021,,,REPORTING
OMN,Sinovac - CoronaVac,Coronavac,Sinovac,14/02/2021,29/12/2020,,,REPORTING
PSE,Sinovac - CoronaVac,Coronavac,Sinovac,25/01/2021,02/02/2021,,,REPORTING
BGD,Sinovac - CoronaVac,Coronavac,Sinovac,06/06/2021,11/12/2021,,,REPORTING
SYR,Sinovac - CoronaVac,Coronavac,Sinovac,03/02/2021,01/04/2021,,,REPORTING
CAN,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
PHL,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
KOR,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
NZL,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
AUS,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
MCO,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,30/03/2022,,,REPORTING
ISL,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,03/08/2022,,,REPORTING
SWE,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,09/03/2022,,,REPORTING
JPN,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
CHE,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,20/07/2022,,,REPORTING
USA,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
GLP,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
PRI,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,,,,REPORTING
LVA,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,02/03/2022,,,REPORTING
LUX,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,02/03/2022,,,REPORTING
NLD,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,16/03/2022,,,REPORTING
POL,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,09/06/2021,,,REPORTING
SVK,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,09/03/2022,,,REPORTING
SVN,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,02/03/2022,,,REPORTING
EST,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,09/03/2022,,,REPORTING
FRA,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,23/02/2022,,,REPORTING
DEU,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,23/02/2022,,,REPORTING
GRC,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,13/10/2021,,,REPORTING
IRL,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,03/02/2021,,,REPORTING
ITA,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,02/02/2022,,,REPORTING
PRT,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,20/01/2021,,,REPORTING
IDN,Novavax-NUVAXOVID,NUVAXOVID,Novavax,01/11/2021,06/12/2021,,,REPORTING
AUT,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,23/02/2022,,,REPORTING
HRV,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,02/03/2022,,,REPORTING
CYP,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,09/03/2022,,,REPORTING
CZE,Novavax-NUVAXOVID,NUVAXOVID,Novavax,,02/03/2022,,,REPORTING
HND,SII - Covishield,Covishield,Serum Institute of India,04/03/2021,22/05/2021,,,REPORTING
BFA,SII - Covishield,Covishield,Serum Institute of India,21/05/2021,02/06/2021,,,REPORTING
FJI,SII - Covishield,Covishield,Serum Institute of India,,06/04/2021,,,REPORTING
TJK,SII - Covishield,Covishield,Serum Institute of India,,24/03/2021,,,REPORTING
SLV,SII - Covishield,Covishield,Serum Institute of India,25/01/2021,12/04/2021,,,REPORTING
ALB,SII - Covishield,Covishield,Serum Institute of India,,21/04/2021,,,REPORTING
SYC,SII - Covishield,Covishield,Serum Institute of India,,10/01/2021,,,REPORTING
AFG,SII - Covishield,Covishield,Serum Institute of India,23/02/2021,22/02/2021,,,REPORTING
SDN,SII - Covishield,Covishield,Serum Institute of India,20/02/2021,09/03/2021,,,REPORTING
PAK,SII - Covishield,Covishield,Serum Institute of India,20/01/2021,03/02/2021,,,REPORTING
MNG,SII - Covishield,Covishield,Serum Institute of India,10/01/2021,23/02/2021,,,REPORTING
PNG,SII - Covishield,Covishield,Serum Institute of India,02/03/2021,05/05/2021,,,REPORTING
GHA,SII - Covishield,Covishield,Serum Institute of India,12/02/2021,02/03/2021,,,REPORTING
LKA,SII - Covishield,Covishield,Serum Institute of India,22/01/2021,29/01/2021,,,REPORTING
MMR,SII - Covishield,Covishield,Serum Institute of India,20/01/2021,27/01/2021,,,REPORTING
MDV,SII - Covishield,Covishield,Serum Institute of India,29/01/2021,01/02/2021,,,REPORTING
BGD,SII - Covishield,Covishield,Serum Institute of India,07/01/2021,27/01/2021,,,REPORTING
IND,SII - Covishield,Covishield,Serum Institute of India,03/01/2021,16/01/2021,,,REPORTING
NPL,SII - Covishield,Covishield,Serum Institute of India,15/01/2021,27/01/2021,,,REPORTING
BTN,SII - Covishield,Covishield,Serum Institute of India,21/01/2021,27/03/2021,,,REPORTING
SYR,SII - Covishield,Covishield,Serum Institute of India,03/02/2021,01/04/2021,,,REPORTING
GUY,SII - Covishield,Covishield,Serum Institute of India,,11/02/2021,,,REPORTING
BRB,SII - Covishield,Covishield,Serum Institute of India,,08/01/2021,,,REPORTING
DMA,SII - Covishield,Covishield,Serum Institute of India,09/02/2021,12/02/2021,,,REPORTING
DOM,SII - Covishield,Covishield,Serum Institute of India,20/12/2020,16/02/2021,,,REPORTING
KEN,SII - Covishield,Covishield,Serum Institute of India,,05/03/2021,,,REPORTING
LSO,SII - Covishield,Covishield,Serum Institute of India,25/02/2021,10/03/2021,,,REPORTING
ETH,SII - Covishield,Covishield,Serum Institute of India,03/03/2021,13/03/2021,,,REPORTING
JAM,SII - Covishield,Covishield,Serum Institute of India,15/02/2021,10/03/2021,,,REPORTING
BHS,SII - Covishield,Covishield,Serum Institute of India,05/03/2021,14/03/2021,,,REPORTING
SLE,SII - Covishield,Covishield,Serum Institute of India,04/03/2021,15/03/2021,,,REPORTING
NGA,SII - Covishield,Covishield,Serum Institute of India,04/03/2021,05/03/2021,,,REPORTING
MUS,SII - Covishield,Covishield,Serum Institute of India,21/01/2021,26/01/2021,,,REPORTING
CIV,SII - Covishield,Covishield,Serum Institute of India,13/02/2021,01/03/2021,,,REPORTING
RWA,SII - Covishield,Covishield,Serum Institute of India,23/02/2021,05/03/2021,,,REPORTING
TGO,SII - Covishield,Covishield,Serum Institute of India,,10/03/2021,,,REPORTING
MWI,SII - Covishield,Covishield,Serum Institute of India,,11/03/2021,,,REPORTING
DJI,SII - Covishield,Covishield,Serum Institute of India,22/02/2021,15/03/2021,,,REPORTING
LAO,SII - Covishield,Covishield,Serum Institute of India,22/02/2021,02/04/2021,,,REPORTING
KHM,SII - Covishield,Covishield,Serum Institute of India,12/02/2021,04/03/2021,,,REPORTING
AGO,SII - Covishield,Covishield,Serum Institute of India,,10/03/2021,,,REPORTING
GMB,SII - Covishield,Covishield,Serum Institute of India,12/02/2021,10/03/2021,,,REPORTING
UGA,SII - Covishield,Covishield,Serum Institute of India,,10/03/2021,,,REPORTING
CAN,SII - Covishield,Covishield,Serum Institute of India,,,,,REPORTING
BHR,SII - Covishield,Covishield,Serum Institute of India,,25/12/2020,,,REPORTING
OMN,SII - Covishield,Covishield,Serum Institute of India,,,,,REPORTING
ARE,SII - Covishield,Covishield,Serum Institute of India,,,,,REPORTING
VCT,SII - Covishield,Covishield,Serum Institute of India,11/02/2021,14/02/2021,,,REPORTING
SOM,SII - Covishield,Covishield,Serum Institute of India,22/02/2021,16/03/2021,,,REPORTING
LCA,SII - Covishield,Covishield,Serum Institute of India,15/02/2021,17/02/2021,,,REPORTING
GRD,SII - Covishield,Covishield,Serum Institute of India,12/02/2021,15/02/2021,,,REPORTING
TTO,SII - Covishield,Covishield,Serum Institute of India,15/02/2021,17/02/2021,,,REPORTING
CPV,SII - Covishield,Covishield,Serum Institute of India,25/02/2021,18/03/2021,,,REPORTING
TLS,SII - Covishield,Covishield,Serum Institute of India,23/02/2021,07/04/2021,,,REPORTING
YEM,SII - Covishield,Covishield,Serum Institute of India,27/02/2021,20/04/2021,,,REPORTING
BLZ,SII - Covishield,Covishield,Serum Institute of India,15/02/2021,01/03/2021,,,REPORTING
SUR,SII - Covishield,Covishield,Serum Institute of India,15/02/2021,23/02/2021,,,REPORTING
ATG,SII - Covishield,Covishield,Serum Institute of India,05/04/2021,12/07/2021,,,REPORTING
GTM,SII - Covishield,Covishield,Serum Institute of India,18/02/2021,03/03/2021,,,REPORTING
ARG,SII - Covishield,Covishield,Serum Institute of India,30/12/2020,21/02/2021,,,REPORTING
BRA,SII - Covishield,Covishield,Serum Institute of India,17/01/2021,17/01/2021,,,REPORTING
NER,SII - Covishield,Covishield,Serum Institute of India,04/03/2021,29/03/2021,,,REPORTING
SEN,SII - Covishield,Covishield,Serum Institute of India,16/02/2021,23/02/2021,,,REPORTING
SLB,SII - Covishield,Covishield,Serum Institute of India,22/02/2021,23/03/2021,,,REPORTING
BOL,SII - Covishield,Covishield,Serum Institute of India,,,,,REPORTING
SWZ,SII - Covishield,Covishield,Serum Institute of India,,19/03/2021,,,REPORTING
KNA,SII - Covishield,Covishield,Serum Institute of India,29/01/2021,22/02/2021,,,REPORTING
STP,SII - Covishield,Covishield,Serum Institute of India,21/02/2021,15/03/2021,,,REPORTING
CMR,SII - Covishield,Covishield,Serum Institute of India,04/03/2021,12/04/2021,,,REPORTING
GIN,SII - Covishield,Covishield,Serum Institute of India,18/02/2021,05/03/2021,,,REPORTING
CAF,SII - Covishield,Covishield,Serum Institute of India,26/02/2021,19/03/2021,,,REPORTING
COD,SII - Covishield,Covishield,Serum Institute of India,26/02/2021,19/04/2021,,,REPORTING
COG,SII - Covishield,Covishield,Serum Institute of India,03/03/2021,23/03/2021,,,REPORTING
BEN,SII - Covishield,Covishield,Serum Institute of India,24/02/2021,29/03/2021,,,REPORTING
GNB,SII - Covishield,Covishield,Serum Institute of India,,02/04/2021,,,REPORTING
BWA,SII - Covishield,Covishield,Serum Institute of India,26/02/2021,26/03/2021,,,REPORTING
SSD,SII - Covishield,Covishield,Serum Institute of India,01/03/2021,06/04/2021,,,REPORTING
MLI,SII - Covishield,Covishield,Serum Institute of India,19/02/2021,31/03/2021,,,REPORTING
LBR,SII - Covishield,Covishield,Serum Institute of India,15/03/2021,01/04/2021,,,REPORTING
ZMB,SII - Covishield,Covishield,Serum Institute of India,28/02/2021,14/04/2021,,,REPORTING
MRT,SII - Covishield,Covishield,Serum Institute of India,,26/03/2021,,,REPORTING
NRU,SII - Covishield,Covishield,Serum Institute of India,02/03/2021,01/06/2021,,,REPORTING
THA,SII - Covishield,Covishield,Serum Institute of India,21/01/2021,16/03/2021,,,REPORTING
DZA,SII - Covishield,Covishield,Serum Institute of India,01/02/2021,,,,REPORTING
NIC,SII - Covishield,Covishield,Serum Institute of India,15/02/2021,06/04/2021,,,REPORTING
MDG,SII - Covishield,Covishield,Serum Institute of India,26/03/2021,10/05/2021,,,REPORTING
UZB,SII - Covishield,Covishield,Serum Institute of India,,28/04/2021,,,REPORTING
UKR,SII - Covishield,Covishield,Serum Institute of India,,24/02/2021,,,REPORTING
COM,SII - Covishield,Covishield,Serum Institute of India,,10/04/2021,,,REPORTING
NAM,SII - Covishield,Covishield,Serum Institute of India,05/03/2021,19/03/2021,,,REPORTING
MOZ,SII - Covishield,Covishield,Serum Institute of India,04/03/2021,08/03/2021,,,REPORTING
NIC,Finlay - Soberana Plus,Soberana Plus,Instituto Finlay de Vacunas,,26/10/2021,,,REPORTING
CUB,Finlay - Soberana Plus,Soberana Plus,Instituto Finlay de Vacunas,,,,,REPORTING
IRN,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
IRQ,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
JOR,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
KWT,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
LBN,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,16/12/2020,14/02/2021,,,REPORTING
LBY,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
NIC,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,25/10/2021,,,REPORTING
DJI,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
EGY,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
BHR,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,03/11/2020,04/11/2020,,,REPORTING
PSE,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,25/01/2021,02/02/2021,,,REPORTING
SYR,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,03/02/2021,01/04/2021,,,REPORTING
LAO,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,01/10/2021,29/09/2021,,,REPORTING
VEN,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
PHL,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,20/08/2021,23/08/2021,,,REPORTING
ARM,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,09/02/2022,,,REPORTING
AZE,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,02/03/2022,,,REPORTING
BLR,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,06/10/2021,,,REPORTING
AFG,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
SDN,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
TUN,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,11/01/2021,13/03/2021,,,REPORTING
ARE,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
YEM,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
VCT,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
UZB,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,15/12/2021,,,REPORTING
MAR,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
OMN,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
PAK,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
QAT,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
SAU,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
SOM,Gamaleya - Sputnik-Light,Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING
PRY,Julphar - Hayat-Vax,Hayat-Vax,,30/12/2020,24/05/2021,,,REPORTING
PHL,Julphar - Hayat-Vax,Hayat-Vax,,11/08/2021,25/08/2021,,,REPORTING
SYC,Julphar - Hayat-Vax,Hayat-Vax,,,,,,REPORTING
IRN,Shifa - COVIran Barakat,COVIran Barakat,,,,,,REPORTING
MCO,Novavax - Covavax,Covavax,,,30/03/2022,,,REPORTING
THA,SII - Covovax,Covovax,,27/04/2022,,,,REPORTING
IND,SII - Covovax,Covovax,,,,,,REPORTING
AUT,Moderna  Spikevax Bivalent Original/Omicron BA.1,Spikevax Bivalent Original/Omicron BA.1,,,10/02/2021,,,REPORTING
EST,Moderna  Spikevax Bivalent Original/Omicron BA.1,Spikevax Bivalent Original/Omicron BA.1,,,12/10/2022,,,REPORTING
ITA,Moderna  Spikevax Bivalent Original/Omicron BA.1,Spikevax Bivalent Original/Omicron BA.1,,,09/02/2022,,,REPORTING
LUX,Moderna  Spikevax Bivalent Original/Omicron BA.1,Spikevax Bivalent Original/Omicron BA.1,,,14/09/2022,,,REPORTING
PRT,Moderna  Spikevax Bivalent Original/Omicron BA.1,Spikevax Bivalent Original/Omicron BA.1,,,31/03/2021,,,REPORTING
CHE,Moderna  Spikevax Bivalent Original/Omicron BA.1,Spikevax Bivalent Original/Omicron BA.1,,,30/12/2020,,,REPORTING
CZE,Moderna  Spikevax Bivalent Original/Omicron BA.1,Spikevax Bivalent Original/Omicron BA.1,,,23/11/2022,,,REPORTING
FRA,Moderna  Spikevax Bivalent Original/Omicron BA.1,Spikevax Bivalent Original/Omicron BA.1,,,28/09/2022,,,REPORTING
LVA,Moderna  Spikevax Bivalent Original/Omicron BA.1,Spikevax Bivalent Original/Omicron BA.1,,,14/09/2022,,,REPORTING
CZE,Moderna  Spikevax Bivalent Original/Omicron BA.4/BA.5,Spikevax Bivalent Original/Omicron BA.4/BA.5,,,25/01/2023,,,REPORTING
EST,Moderna  Spikevax Bivalent Original/Omicron BA.4/BA.5,Spikevax Bivalent Original/Omicron BA.4/BA.5,,,18/01/2023,,,REPORTING
FRA,Moderna  Spikevax Bivalent Original/Omicron BA.4/BA.5,Spikevax Bivalent Original/Omicron BA.4/BA.5,,,01/02/2023,,,REPORTING
ITA,Moderna  Spikevax Bivalent Original/Omicron BA.4/BA.5,Spikevax Bivalent Original/Omicron BA.4/BA.5,,,14/12/2022,,,REPORTING
PRT,Moderna  Spikevax Bivalent Original/Omicron BA.4/BA.5,Spikevax Bivalent Original/Omicron BA.4/BA.5,,,04/08/2021,,,REPORTING
AUT,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,30/12/2020,,,REPORTING
CZE,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,14/09/2022,,,REPORTING
EST,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,28/09/2022,,,REPORTING
GRC,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,28/09/2022,,,REPORTING
HUN,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,07/09/2022,,,REPORTING
ITA,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,05/01/2022,,,REPORTING
LUX,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,07/09/2022,,,REPORTING
PRT,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,30/12/2020,,,REPORTING
CHE,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,13/01/2021,,,REPORTING
LVA,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,Comirnaty Bivalent Original/Omicron BA.1,,,14/09/2022,,,REPORTING
AUT,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,13/01/2021,,,REPORTING
CZE,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,05/10/2022,,,REPORTING
EST,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,28/09/2022,,,REPORTING
GRC,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,05/10/2022,,,REPORTING
ITA,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,28/09/2022,,,REPORTING
LUX,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,12/10/2022,,,REPORTING
PRT,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,10/02/2021,,,REPORTING
FRA,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,05/10/2022,,,REPORTING
LVA,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,05/10/2022,,,REPORTING
DEU,Moderna  Spikevax Bivalent Original/Omicron  - Generic,Moderna  Spikevax Bivalent Original/Omicron  - Generic,,,14/09/2022,,,REPORTING
DEU,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron - Generic,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron - Generic,,,07/09/2022,,,REPORTING
SVN,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron - Generic,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron - Generic,,,21/09/2022,,,REPORTING
